COD_SKU,DESC_SKU,DESC_DIVISION,DESC_DEPARTAMENTO,DESC_SUBDEPARTAMENTO,TIPO_KVI,TIPO_KVC,fecha,precio_propio,precio_competencia,unidades_totales,venta_total
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,18.9,18.5,460.0,7271.619999999999
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,18.9,18.5,350.0,5543.7699999999995
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,18.9,20.6,298.0,4629.94
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,18.9,20.6,320.0,5004.1999999999989
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,18.9,20.6,266.0,4204.54
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,18.67,20.6,402.0,6277.8899999999985
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,18.9,20.6,480.0,7573.4299999999994
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,18.9,20.6,409.0,6470.6799999999985
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,18.9,20.6,266.0,4079.96
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,18.9,20.6,272.0,4208.49
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,18.8,20.6,322.0,4983.52
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,18.8,20.6,273.0,4286.4100000000008
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,18.8,20.6,372.0,5839.2800000000016
42925765,YOGURT GRIEGO DANLAC SABOR NATURAL X900 G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,18.8,20.6,571.0,8850.5800000000017
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,1.8,1.8,1719.0,2570.24
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,1.8,1.8,1218.0,1820.7600000000002
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,1.8,1.8,1501.0,2253.76
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,1.8,1.8,1418.0,2133.1400000000003
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,1.8,1.8,1191.0,1781.4499999999994
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,1.8,1.8,1467.0,2217.1100000000006
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,1.8,1.8,2985.0,4482.29
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,1.8,1.8,1667.0,2509.92
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,1.8,1.8,1403.0,2102.9700000000003
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,1.8,1.8,1283.0,1824.09
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,1.8,1.8,1274.0,1901.42
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,1.8,1.8,1010.0,1515.0499999999997
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,1.8,1.8,1671.0,2496.9999999999991
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,1.8,1.8,1722.0,2564.1400000000008
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,1.8,1.8,1640.0,2444.7399999999993
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,1.8,1.8,1284.0,1921.5699999999995
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,1.8,1.8,1384.0,2074.41
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,1.8,1.8,944.0,1409.8400000000001
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,1.8,1.8,790.0,1184.9900000000002
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,1.8,1.8,1381.0,2070.7899999999995
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,1.8,1.8,2404.0,3593.0600000000004
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,1.8,1.8,2580.0,3893.630000000001
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,1.8,1.8,1586.0,2382.3800000000006
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,1.8,1.8,1565.0,2299.28
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,1.8,1.8,1251.0,1852.8200000000002
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,1.8,1.8,1066.0,1605.8400000000001
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,1.8,1.8,1783.0,2656.3999999999996
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,1.8,1.8,2512.0,3726.4000000000005
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,1.8,1.8,1833.0,2757.78
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,1.8,1.8,1370.0,2049.6600000000003
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,1.8,1.8,1074.0,1611.1599999999999
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,1.8,1.8,1236.0,1856.4799999999998
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,1.8,1.8,1065.0,1600.83
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,1.8,1.8,1647.0,2461.14
42998830,GLORIA YOG GRIEGO DESC 120GR MANGO,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,1.8,1.8,2993.0,4499.59
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,1.8,1.8,1597.0,2392.4399999999996
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,1.8,1.8,1651.0,2469.16
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,1.8,1.8,1808.0,2509.9300000000003
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,1.8,1.8,1250.0,1767.0999999999992
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,1.8,1.8,1266.0,1826.26
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,1.8,1.8,1735.0,2514.1000000000004
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,1.8,1.8,3317.0,4976.3899999999994
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,1.8,1.8,1890.0,2832.91
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,1.8,1.8,1491.0,2237.3199999999997
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,1.8,1.8,1149.0,1719.8399999999992
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,1.8,1.8,1198.0,1814.1499999999996
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,1.8,1.8,1313.0,1972.0300000000002
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,1.8,1.8,1988.0,2991.28
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,1.8,1.8,2350.0,3537.2200000000003
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,1.8,1.8,1846.0,2750.6600000000003
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,1.8,1.8,1505.0,2251.6799999999994
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,1.8,1.8,1210.0,1800.8399999999997
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,1.8,1.8,1141.0,1678.9900000000002
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,1.8,1.8,1041.0,1503.77
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,1.8,1.8,1752.0,2620.96
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,1.8,1.8,2499.0,3765.01
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,1.8,1.8,2865.0,4321.92
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,1.8,1.8,1646.0,2483.7799999999997
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,1.8,1.8,1838.0,2742.0100000000007
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,1.8,1.8,1402.0,2083.05
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,1.8,1.8,1123.0,1691.2900000000002
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,1.8,1.8,2094.0,2996.8400000000006
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,1.8,1.8,2998.0,4286.7
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,1.8,1.8,2512.0,3453.3799999999997
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,1.8,1.8,1751.0,2466.82
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,1.8,1.8,1382.0,2088.44
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,1.8,1.8,1307.0,1973.8700000000001
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,1.8,1.8,1283.0,1944.6000000000004
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,1.8,1.8,1498.0,2258.2900000000004
42998832,GLORIA YOG GRIEGO DESC 120GR MARACUYA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,1.8,1.8,3277.0,4959.51
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,10.5,10.5,763.0,6811.2400000000016
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,10.5,10.5,587.0,5220.0400000000009
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,10.5,10.5,520.0,4516.47
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,10.5,10.5,382.0,3323.1500000000005
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,10.5,10.5,280.0,2489.7099999999996
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,10.4,10.5,632.0,5527.1699999999992
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,10.5,10.5,1080.0,9443.4199999999983
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,10.5,10.5,896.0,7211.5
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,10.5,10.5,521.0,4181.7999999999984
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,10.5,10.4,492.0,4375.0499999999984
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,10.5,10.4,527.0,4684.11
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,10.5,10.4,389.0,3505.8600000000006
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,10.5,10.4,789.0,7050.88
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,10.5,10.4,885.0,7580.1999999999989
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,10.5,10.4,606.0,5290.7200000000012
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,10.5,10.4,521.0,4563.95
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,10.5,10.4,336.0,2986.0999999999995
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,10.5,10.4,489.0,4355.33
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,10.5,10.4,475.0,4231.09
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,10.5,10.4,614.0,5461.119999999999
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,10.5,10.4,1039.0,9346.2900000000027
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,10.5,10.4,878.0,7809.58
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,10.5,10.4,671.0,5934.92
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,10.5,10.4,744.0,6572.3500000000013
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,10.5,10.4,427.0,3789.02
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,10.5,10.4,349.0,3081.5
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,10.5,10.4,698.0,6175.18
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,10.5,10.4,982.0,8656.62
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,10.5,10.4,597.0,5262.85
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,10.5,10.4,407.0,3603.37
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,10.5,10.4,428.0,3766.2
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,10.5,10.4,350.0,3085.68
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,10.5,10.4,292.0,2542.83
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,10.5,10.4,567.0,5019.2300000000014
43025293,6PACK GLORIA YOG PAR DESC.180 GR FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,10.5,10.4,1197.0,10575.850000000002
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-08,12.6,15.9,594.0,6228.1800000000021
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-09,12.6,15.9,633.0,6740.6
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-10,12.6,15.9,658.0,7023.4700000000012
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-11,12.6,15.9,590.0,6340.3300000000008
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-12,12.6,12.6,583.0,6220.6100000000006
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-13,12.6,12.6,917.0,9757.4600000000009
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-14,12.6,12.6,1169.0,12207.43
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-15,12.6,12.6,641.0,6747.4500000000016
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-16,12.6,12.6,599.0,6223.3600000000024
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-17,12.6,12.6,556.0,5906.9400000000023
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-18,12.9,12.6,793.0,8654.5900000000038
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-19,12.9,12.6,772.0,8413.1600000000035
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-20,12.9,12.6,1197.0,13020.630000000003
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-21,12.9,12.6,822.0,8592.2800000000025
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-22,12.6,12.9,553.0,5622.2100000000019
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-23,12.6,12.9,512.0,5049.75
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-24,12.6,12.9,339.0,3520.4400000000005
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-25,12.9,12.9,537.0,5844.0800000000008
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-26,12.9,12.9,683.0,7436.6600000000017
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-27,12.9,12.9,998.0,10866.119999999999
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-28,12.9,12.9,1083.0,11806.019999999997
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-29,12.9,12.9,972.0,10609.650000000001
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-30,12.9,12.9,669.0,7270.4400000000023
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-01,12.9,13.5,642.0,6959.1100000000006
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-02,12.9,13.5,639.0,6957.13
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-03,12.9,13.5,583.0,6316.6
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-04,12.9,13.5,834.0,9094.75
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-05,12.9,13.5,867.0,9456.3599999999988
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-06,12.9,13.5,440.0,4789.3600000000015
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-07,12.9,13.5,361.0,3937.0100000000007
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-08,12.9,13.5,397.0,4319.2500000000018
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-09,12.9,13.5,540.0,5877.4100000000017
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-10,12.9,13.5,648.0,7045.4400000000005
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-11,12.9,13.5,911.0,9902.7100000000028
43055673,PACK HOT DOG VIENESA AH SALEM 500G+250G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-12,12.9,13.5,1136.0,12370.73
43061372,GLORIA YOG.PAR.DESC.FRESA X180G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,1.95,2.0,1687.0,2734.3199999999993
43061372,GLORIA YOG.PAR.DESC.FRESA X180G,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,1.95,2.0,7424.0,10179.840000000002
